"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72048499999","2020-01-15","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  42.3"," 4","  39.2"," 4","9999.9"," 0","999.9"," 0","  7.8"," 4","  9.3"," 4"," 15.0"," 18.1","  48.2","*","  37.4","*"," 0.00","I","999.9","000000"
"72048499999","2020-01-16","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  24.8","24","  19.0","24","9999.9"," 0","999.9"," 0","  9.6","24"," 10.0","24"," 17.1"," 22.0","  35.6","*","  15.8","*"," 0.00","I","999.9","000000"
"72048499999","2020-01-17","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  25.2","24","  20.4","24","9999.9"," 0","999.9"," 0","  8.1","24","  8.5","24"," 14.0"," 18.1","  32.0","*","  21.2","*","99.99"," ","999.9","001000"
"72048499999","2020-01-18","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  32.2","24","  29.1","24","9999.9"," 0","999.9"," 0","  7.2","24","  9.3","24"," 26.0"," 35.0","  37.4","*","  26.6","*","99.99"," ","999.9","011000"
"72048499999","2020-01-19","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  16.9","24","   6.8","24","9999.9"," 0","999.9"," 0","  9.9","24"," 14.9","24"," 22.9"," 29.9","  26.6","*","   8.6","*"," 0.00","I","999.9","000000"
"72048499999","2020-01-20","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  15.1","24","  10.4","24","9999.9"," 0","999.9"," 0","  7.0","24","  5.7","24"," 11.1","999.9","  19.4","*","  12.2","*","99.99"," ","999.9","001000"
"72048499999","2020-01-21","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  20.2","24","  15.7","24","9999.9"," 0","999.9"," 0","  9.5","24","  5.7","24"," 14.0"," 15.9","  32.0","*","  12.2","*","99.99"," ","999.9","001000"
"72048499999","2020-01-22","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  28.5","24","  22.3","24","9999.9"," 0","999.9"," 0","  9.6","24","  8.8","24"," 15.0"," 17.1","  32.0","*","  26.6","*","99.99"," ","999.9","001000"
"72048499999","2020-01-23","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  32.1","24","  31.5","24","9999.9"," 0","999.9"," 0","  7.2","24","  6.5","24"," 12.0"," 15.9","  33.8","*","  32.0","*","99.99"," ","999.9","011000"
"72048499999","2020-01-24","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  31.8","24","  31.6","24","9999.9"," 0","999.9"," 0","  3.2","24","  2.5","24"," 13.0"," 15.0","  33.8","*","  30.2","*","99.99"," ","999.9","011000"
"72048499999","2020-01-25","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  31.3","24","  28.6","24","9999.9"," 0","999.9"," 0","  7.9","24"," 10.2","24"," 15.9"," 20.0","  32.0","*","  28.4","*","99.99"," ","999.9","001000"
"72048499999","2020-01-26","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  23.6","24","  21.6","24","9999.9"," 0","999.9"," 0","  5.3","24","  1.7","24","  8.0","999.9","  35.6","*","  12.2","*"," 0.00","I","999.9","100000"
"72048499999","2020-01-27","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  29.8","24","  29.4","24","9999.9"," 0","999.9"," 0","  2.7","24","  3.9","24","  8.9","999.9","  32.0","*","  28.4","*"," 0.00","I","999.9","100000"
"72048499999","2020-01-28","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  30.2","24","  29.2","24","9999.9"," 0","999.9"," 0","  6.5","24","  3.5","24","  6.0","999.9","  32.0","*","  30.2","*"," 0.00","I","999.9","000000"
"72048499999","2020-01-29","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  28.6","24","  26.3","24","9999.9"," 0","999.9"," 0","  5.0","24","  5.0","24","  8.0","999.9","  30.2","*","  26.6","*","99.99"," ","999.9","001000"
"72048499999","2020-01-30","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  29.1","24","  26.9","24","9999.9"," 0","999.9"," 0","  7.3","24","  1.6","24","  5.1","999.9","  32.0","*","  26.6","*"," 0.00","I","999.9","000000"
"72048499999","2020-01-31","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  33.0","24","  31.5","24","9999.9"," 0","999.9"," 0","  5.9","24","  2.1","24","  6.0","999.9","  37.4","*","  32.0","*"," 0.00","I","999.9","000000"
"72048499999","2020-02-01","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  33.7","24","  32.1","24","9999.9"," 0","999.9"," 0","  6.3","24","  5.9","24"," 13.0"," 15.0","  39.2","*","  30.2","*"," 0.00","I","999.9","000000"
"72048499999","2020-02-02","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  43.6","24","  34.4","24","9999.9"," 0","999.9"," 0","  9.9","24"," 10.1","24"," 17.1"," 22.0","  60.8","*","  33.8","*"," 0.00","I","999.9","000000"
"72048499999","2020-02-03","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  44.4","24","  36.7","24","9999.9"," 0","999.9"," 0","  9.9","24","  5.3","24"," 14.0"," 20.0","  64.4","*","  32.0","*"," 0.00","I","999.9","000000"
"72048499999","2020-02-04","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  36.8","24","  33.4","24","9999.9"," 0","999.9"," 0","  8.9","24"," 10.2","24"," 15.9"," 22.0","  57.2","*","  30.2","*","99.99"," ","999.9","011000"
"72048499999","2020-02-05","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  29.7","24","  24.1","24","9999.9"," 0","999.9"," 0","  7.3","24"," 10.4","24"," 15.9"," 21.0","  32.0","*","  26.6","*","99.99"," ","999.9","001000"
"72048499999","2020-02-06","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  27.1","24","  23.5","24","9999.9"," 0","999.9"," 0","  8.3","24","  7.3","24"," 13.0","999.9","  30.2","*","  24.8","*","99.99"," ","999.9","001000"
"72048499999","2020-02-07","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  23.5","24","  19.6","24","9999.9"," 0","999.9"," 0","  8.7","24","  5.1","24"," 12.0","999.9","  33.8","*","  14.0","*","99.99"," ","999.9","001000"
"72048499999","2020-02-08","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  28.9","24","  22.5","24","9999.9"," 0","999.9"," 0","  9.2","24","  8.3","24"," 14.0"," 18.1","  32.0","*","  23.0","*"," 0.00","I","999.9","000000"
"72048499999","2020-02-09","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  32.7","24","  29.8","24","9999.9"," 0","999.9"," 0","  8.4","24","  6.7","24"," 15.0","999.9","  44.6","*","  21.2","*","99.99"," ","999.9","010000"
"72048499999","2020-02-10","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  32.4","24","  29.7","24","9999.9"," 0","999.9"," 0","  8.5","24","  7.2","24"," 13.0","999.9","  42.8","*","  26.6","*","99.99"," ","999.9","010000"
"72048499999","2020-02-11","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  33.7","24","  29.7","24","9999.9"," 0","999.9"," 0","  8.5","24","  4.6","24"," 11.1"," 15.9","  41.0","*","  30.2","*"," 0.00","I","999.9","000000"
"72048499999","2020-02-12","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  31.8","24","  29.0","24","9999.9"," 0","999.9"," 0","  7.0","24","  2.4","24","  7.0","999.9","  33.8","*","  30.2","*","99.99"," ","999.9","011000"
"72048499999","2020-02-13","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  17.4","24","  13.1","24","9999.9"," 0","999.9"," 0","  7.4","18"," 11.1","24"," 20.0"," 24.1","  32.0","*","   3.2","*","99.99"," ","999.9","001000"
"72048499999","2020-02-14","39.157513","-91.818268","250.85","MEXICO MEM, MO US","   3.9","24","  -2.2","24","9999.9"," 0","999.9"," 0","  9.9","24","  2.7","24","  6.0","999.9","  23.0","*","  -7.6","*"," 0.00","I","999.9","000000"
"72048499999","2020-02-15","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  27.5","23","  17.4","23","9999.9"," 0","999.9"," 0","  9.9","23","  9.8","23"," 17.1"," 20.0","  37.4","*","  14.0","*"," 0.00","I","999.9","000000"
"72048499999","2020-02-16","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  30.6","24","  26.9","24","9999.9"," 0","999.9"," 0","  7.1","24","  2.0","24","  6.0","999.9","  42.8","*","  17.6","*"," 0.00","I","999.9","100000"
"72048499999","2020-02-17","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  35.3","24","  33.6","24","9999.9"," 0","999.9"," 0","  7.0","24","  4.2","24","  7.0","999.9","  41.0","*","  32.0","*"," 0.00","I","999.9","100000"
"72048499999","2020-02-18","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  36.7","24","  33.1","24","9999.9"," 0","999.9"," 0","  7.4","24","  9.8","24"," 18.1"," 22.9","  44.6","*","  32.0","*"," 0.00","I","999.9","100000"
"72048499999","2020-02-19","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  30.0","24","  25.6","24","9999.9"," 0","999.9"," 0","  9.0","24","  5.9","24"," 11.1","999.9","  35.6","*","  23.0","*"," 0.00","I","999.9","000000"
"72048499999","2020-02-20","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  26.1","24","  16.4","24","9999.9"," 0","999.9"," 0","  9.8","24","  9.4","24"," 13.0"," 17.1","  32.0","*","  19.4","*"," 0.00","I","999.9","000000"
"72048499999","2020-02-21","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  23.4","24","  13.8","24","9999.9"," 0","999.9"," 0","  9.8","24","  4.8","24"," 12.0"," 15.9","  39.2","*","  14.0","*"," 0.00","I","999.9","000000"
"72048499999","2020-02-22","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  34.0","24","  20.5","24","9999.9"," 0","999.9"," 0","  9.5","24","  7.4","24"," 14.0"," 19.0","  50.0","*","  24.8","*"," 0.00","I","999.9","000000"
"72048499999","2020-02-23","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  42.3","24","  29.8","24","9999.9"," 0","999.9"," 0","  9.6","24","  7.3","24"," 13.0"," 15.9","  59.0","*","  33.8","*"," 0.00","I","999.9","000000"
"72048499999","2020-02-24","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  42.9","24","  40.0","24","9999.9"," 0","999.9"," 0","  7.1","24","  6.4","24"," 14.0"," 18.1","  50.0","*","  41.0","*","99.99"," ","999.9","010000"
"72048499999","2020-02-25","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  34.5","24","  33.7","24","9999.9"," 0","999.9"," 0","  6.0","24"," 10.6","24"," 15.0"," 19.0","  41.0","*","  32.0","*","99.99"," ","999.9","011000"
"72048499999","2020-02-26","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  31.7","24","  28.5","24","9999.9"," 0","999.9"," 0","  7.3","24"," 11.7","24"," 18.1"," 26.0","  33.8","*","  28.4","*","99.99"," ","999.9","011000"
"72048499999","2020-02-27","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  30.3","24","  23.8","24","9999.9"," 0","999.9"," 0","  9.9","24","  6.8","24"," 17.1"," 21.0","  39.2","*","  23.0","*"," 0.00","I","999.9","000000"
"72048499999","2020-02-28","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  35.0","24","  28.0","24","9999.9"," 0","999.9"," 0","  9.8","24","  8.0","24"," 17.1"," 24.1","  46.4","*","  26.6","*"," 0.00","I","999.9","000000"
"72048499999","2020-02-29","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  33.4","24","  27.4","24","9999.9"," 0","999.9"," 0","  8.5","24","  4.4","24","  9.9","999.9","  51.8","*","  21.2","*"," 0.00","I","999.9","000000"
"72048499999","2020-03-01","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  47.2","24","  37.8","24","9999.9"," 0","999.9"," 0","  9.4","24"," 11.5","24"," 19.0"," 24.1","  62.6","*","  37.4","*"," 0.00","I","999.9","000000"
"72048499999","2020-03-02","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  46.2","24","  38.8","24","9999.9"," 0","999.9"," 0","  9.8","24","  6.4","24"," 12.0"," 17.1","  57.2","*","  33.8","*"," 0.00","I","999.9","000000"
"72048499999","2020-03-03","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  44.6","24","  32.3","24","9999.9"," 0","999.9"," 0","  8.8","24","  8.8","24"," 18.1"," 26.0","  57.2","*","  35.6","*"," 0.00","I","999.9","000000"
"72048499999","2020-03-04","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  44.9","24","  30.8","24","9999.9"," 0","999.9"," 0","  8.8","24","  6.7","24"," 15.0"," 20.0","  53.6","*","  35.6","*"," 0.00","I","999.9","000000"
"72048499999","2020-03-05","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  43.3","24","  30.5","24","9999.9"," 0","999.9"," 0","  9.3","24","  9.8","24"," 25.1"," 35.9","  57.2","*","  32.0","*"," 0.00","I","999.9","000000"
"72048499999","2020-03-06","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  40.5","24","  25.6","24","9999.9"," 0","999.9"," 0","  8.9","24"," 13.0","24"," 25.1"," 32.1","  50.0","*","  32.0","*"," 0.00","I","999.9","000000"
"72048499999","2020-03-07","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  40.6","24","  24.2","24","9999.9"," 0","999.9"," 0","  7.8","24","  6.9","24"," 15.0"," 21.0","  62.6","*","  28.4","*"," 0.00","I","999.9","000000"
"72048499999","2020-03-08","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  51.3","24","  30.3","24","9999.9"," 0","999.9"," 0","  8.8","24"," 12.7","24"," 19.0"," 28.0","  69.8","*","  41.0","*"," 0.00","I","999.9","000000"
"72048499999","2020-03-09","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  53.4","24","  41.2","24","9999.9"," 0","999.9"," 0","  6.8","24"," 14.0","24"," 21.0"," 26.0","  60.8","*","  44.6","*","99.99"," ","999.9","010000"
"72048499999","2020-03-10","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  40.6","24","  38.2","24","9999.9"," 0","999.9"," 0","  8.0","24","  9.4","24"," 15.9"," 24.1","  55.4","*","  33.8","*","99.99"," ","999.9","010000"
"72048499999","2020-03-11","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  43.8","20","  39.6","20","9999.9"," 0","999.9"," 0","  6.3","20","  3.4","20"," 11.1","999.9","  57.2","*","  35.6","*"," 0.00","I","999.9","000000"
"72048499999","2020-03-12","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  45.7","24","  45.0","24","9999.9"," 0","999.9"," 0","  3.6","24","  4.7","24"," 11.1"," 18.1","  55.4","*","  37.4","*","99.99"," ","999.9","110000"
"72048499999","2020-03-13","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  42.4","23","  33.0","23","9999.9"," 0","999.9"," 0","  9.2","23","  6.8","23"," 19.0"," 25.1","  55.4","*","  33.8","*"," 0.00","I","999.9","000000"
"72048499999","2020-03-14","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  37.2","19","  32.9","19","9999.9"," 0","999.9"," 0","  7.0","19","  8.1","19"," 14.0"," 19.0","  42.8","*","  33.8","*","99.99"," ","999.9","010000"
"72048499999","2020-03-15","39.157513","-91.818268","250.85","MEXICO MEM, MO US","  33.5","23","  31.1","23","9999.9"," 0","999.9"," 0","  9.6","23","  8.6","23"," 13.0"," 19.0","  37.4","*","  32.0","*"," 0.00","I","999.9","000000"
