"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72032393947","2020-01-01","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  48.6","19","  31.5","19","9999.9"," 0","954.8","19","  8.9","19","  4.5","19"," 12.0","999.9","  50.9","*","  46.8","*"," 0.00","I","999.9","000000"
"72032393947","2020-01-02","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  52.5","24","  46.7","24","9999.9"," 0","945.2","24"," 10.0","24","  5.1","24"," 11.1"," 19.0","  62.6","*","  47.8","*"," 0.00","G","999.9","000000"
"72032393947","2020-01-03","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  49.4","24","  37.0","24","9999.9"," 0","950.8","24"," 10.0","24","  7.3","24"," 19.0"," 26.0","  58.8","*","  38.8","*"," 0.00","G","999.9","000000"
"72032393947","2020-01-04","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  45.5","24","  26.5","24","9999.9"," 0","964.8","24"," 10.0","24","  3.3","24","  8.0"," 15.0","  69.1","*","  27.0","*"," 0.00","G","999.9","000000"
"72032393947","2020-01-05","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  50.0","24","  28.0","24","9999.9"," 0","965.2","24"," 10.0","24","  4.3","24"," 12.0"," 18.1","  73.4","*","  32.4","*"," 0.00","G","999.9","000000"
"72032393947","2020-01-06","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  50.2","24","  30.8","24","9999.9"," 0","960.2","24"," 10.0","24","  2.7","24"," 13.0"," 21.0","  77.5","*","  29.7","*"," 0.00","G","999.9","000000"
"72032393947","2020-01-07","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  49.3","24","  21.5","24","9999.9"," 0","966.6","24"," 10.0","24","  5.4","24"," 17.1"," 22.9","  65.7","*","  27.0","*"," 0.00","G","999.9","000000"
"72032393947","2020-01-08","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  43.1","24","  23.9","24","9999.9"," 0","964.4","24"," 10.0","24","  4.8","24"," 15.9"," 22.9","  64.9","*","  27.3","*"," 0.00","G","999.9","000000"
"72032393947","2020-01-09","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  63.0","24","  52.6","24","9999.9"," 0","955.6","24"," 10.0","24","  9.3","24"," 15.0"," 22.0","  69.3","*","  58.6","*"," 0.00","G","999.9","000000"
"72032393947","2020-01-10","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  65.6","24","  57.7","24","9999.9"," 0","949.6","24"," 10.0","24"," 10.2","24"," 21.0"," 28.9","  75.9","*","  52.7","*"," 0.00","G","999.9","010010"
"72032393947","2020-01-11","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  50.9","23","  34.1","23","9999.9"," 0","956.1","23"," 10.0","23"," 10.1","23"," 18.1"," 32.1","  60.8","*","  39.7","*"," 0.00","G","999.9","010000"
"72032393947","2020-01-12","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  43.2","24","  35.5","24","9999.9"," 0","959.6","24","  9.9","24","  4.7","24"," 15.9"," 20.0","  60.4","*","  32.7","*"," 0.01","G","999.9","000000"
"72032393947","2020-01-13","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  53.9","24","  49.3","24","9999.9"," 0","959.9","24","  7.8","24","  3.8","24"," 13.0"," 18.1","  65.7","*","  39.0","*"," 0.00","G","999.9","000000"
"72032393947","2020-01-14","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  63.0","24","  58.6","24","9999.9"," 0","958.9","24","  8.0","24","  5.4","24"," 12.0"," 15.0","  77.0","*","  56.5","*"," 0.00","G","999.9","100000"
"72032393947","2020-01-15","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  67.0","24","  62.2","24","9999.9"," 0","957.2","24","  7.3","24","  5.5","24"," 13.0"," 19.0","  74.7","*","  58.3","*"," 0.00","G","999.9","000000"
"72032393947","2020-01-16","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  60.6","24","  57.4","24","9999.9"," 0","962.1","24","  7.8","24","  4.0","24"," 11.1"," 15.0","  70.7","*","  51.3","*"," 0.00","G","999.9","010000"
"72032393947","2020-01-17","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  46.7","24","  45.8","24","9999.9"," 0","962.3","24","  4.1","24","  2.7","24","  8.0","999.9","  52.9","*","  41.9","*"," 1.06","G","999.9","010000"
"72032393947","2020-01-18","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  60.2","24","  53.3","24","9999.9"," 0","960.8","24","  8.3","24","  6.1","24"," 15.9"," 21.0","  63.0","*","  52.3","*"," 0.31","G","999.9","000000"
"72032393947","2020-01-19","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  44.9","24","  24.1","24","9999.9"," 0","969.1","24"," 10.0","24","  7.5","24"," 13.0"," 17.1","  54.7","*","  34.3","*"," 0.00","G","999.9","000000"
"72032393947","2020-01-20","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  44.3","24","  25.0","24","9999.9"," 0","971.9","24"," 10.0","24","  1.5","24","  5.1","999.9","  57.4","*","  34.5","*"," 0.00","G","999.9","000000"
"72032393947","2020-01-21","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  46.4","24","  28.9","24","9999.9"," 0","968.4","24"," 10.0","24","  3.2","24"," 13.0"," 17.1","  56.1","*","  36.1","*"," 0.00","G","999.9","000000"
"72032393947","2020-01-22","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  50.7","24","  45.6","24","9999.9"," 0","957.7","24","  8.8","24","  7.4","24"," 13.0"," 21.0","  56.7","*","  47.5","*"," 0.10","G","999.9","010000"
"72032393947","2020-01-23","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  54.0","24","  45.0","24","9999.9"," 0","954.1","24","  9.4","24","  6.1","24"," 14.0"," 21.0","  65.3","*","  44.1","*"," 0.11","G","999.9","000000"
"72032393947","2020-01-24","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  47.4","24","  34.4","24","9999.9"," 0","959.4","24"," 10.0","24","  1.3","24","  8.0","999.9","  64.8","*","  34.7","*"," 0.00","G","999.9","000000"
"72032393947","2020-01-25","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  50.8","24","  41.0","24","9999.9"," 0","957.8","24"," 10.0","24","  4.0","24"," 15.9"," 21.0","  60.8","*","  38.5","*"," 0.00","G","999.9","000000"
"72032393947","2020-01-26","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  58.3","24","  48.8","24","9999.9"," 0","955.8","24","  9.1","24","  3.5","24","  8.0","999.9","  73.4","*","  44.6","*"," 0.00","G","999.9","100000"
"72032393947","2020-01-27","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  52.6","24","  42.1","24","9999.9"," 0","955.1","24"," 10.0","24","  3.6","24"," 14.0"," 18.1","  72.1","*","  37.6","*"," 0.00","G","999.9","000000"
"72032393947","2020-01-28","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  57.0","24","  46.3","24","9999.9"," 0","952.0","24","  8.6","24","  8.0","24"," 21.0"," 27.0","  65.1","*","  48.2","*"," 0.68","G","999.9","110010"
"72032393947","2020-01-29","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  46.1","24","  33.2","24","9999.9"," 0","956.8","24"," 10.0","24","  9.9","24"," 18.1"," 24.1","  56.3","*","  36.5","*"," 0.00","I","999.9","000000"
"72032393947","2020-01-30","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  40.5","21","  35.8","21","9999.9"," 0","957.5","21","  9.2","21","  4.5","21","  9.9"," 14.0","  50.7","*","  36.9","*"," 0.00","G","999.9","000000"
"72032393947","2020-01-31","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  44.2","23","  35.6","23","9999.9"," 0","959.3","23"," 10.0","23","  3.6","23","  9.9"," 19.0","  55.2","*","  41.0","*"," 0.00","G","999.9","000000"
"72032393947","2020-02-01","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  48.6","20","  28.7","20","9999.9"," 0","963.6","20"," 10.0","20","  6.4","20"," 12.0"," 17.1","  69.3","*","  32.9","*"," 0.00","G","999.9","000000"
"72032393947","2020-02-02","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  51.8","24","  28.2","24","9999.9"," 0","960.8","24"," 10.0","24","  3.9","24"," 13.0"," 17.1","  72.1","*","  36.1","*"," 0.00","G","999.9","000000"
"72032393947","2020-02-03","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  59.1","24","  42.4","24","9999.9"," 0","951.4","24"," 10.0","24","  5.6","24"," 14.0"," 22.0","  64.9","*","  54.1","*"," 0.00","G","999.9","010000"
"72032393947","2020-02-04","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  62.3","24","  55.5","24","9999.9"," 0","947.9","24","  9.4","24","  4.7","24"," 12.0"," 21.0","  71.6","*","  51.4","*"," 0.00","G","999.9","100000"
"72032393947","2020-02-05","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  37.3","24","  33.9","24","9999.9"," 0","950.9","24","  8.5","24"," 12.2","24"," 17.1"," 27.0","  49.5","*","  32.0","*"," 0.03","G","999.9","000000"
"72032393947","2020-02-06","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  34.6","24","  21.1","24","9999.9"," 0","950.5","24"," 10.0","24","  9.3","24"," 17.1"," 25.1","  52.2","*","  23.7","*"," 0.00","G","999.9","010000"
"72032393947","2020-02-07","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  45.6","24","  22.7","24","9999.9"," 0","950.6","24"," 10.0","24","  4.0","24"," 14.0"," 19.0","  70.7","*","  28.0","*"," 0.00","G","999.9","000000"
"72032393947","2020-02-08","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  45.6","24","  34.9","24","9999.9"," 0","958.0","24"," 10.0","24","  2.8","24","  8.0"," 17.1","  61.5","*","  32.9","*"," 0.00","G","999.9","000000"
"72032393947","2020-02-09","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  62.6","24","  56.8","24","9999.9"," 0","955.2","24"," 10.0","24","  7.8","24"," 15.0"," 21.0","  73.8","*","  47.3","*"," 0.00","G","999.9","000000"
"72032393947","2020-02-10","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  61.8","24","  57.2","24","9999.9"," 0","954.0","24","  8.1","24","  4.7","24"," 15.0"," 22.9","  70.2","*","  44.2","*"," 0.00","G","999.9","010000"
"72032393947","2020-02-11","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  41.4","24","  38.5","24","9999.9"," 0","956.6","24","  7.8","24","  5.9","24"," 12.0"," 19.0","  45.9","*","  38.8","*"," 0.00","G","999.9","010010"
"72032393947","2020-02-12","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  43.1","24","  39.4","24","9999.9"," 0","953.2","24","  7.5","24","  6.5","24"," 14.0"," 21.0","  58.6","*","  38.7","*"," 0.97","G","999.9","010010"
"72032393947","2020-02-13","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  45.2","24","  34.3","24","9999.9"," 0","959.2","24"," 10.0","24","  6.0","24"," 14.0"," 22.0","  55.4","*","  35.1","*"," 0.74","G","999.9","000000"
"72032393947","2020-02-14","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  40.2","24","  31.1","24","9999.9"," 0","965.9","24","  9.5","24","  3.9","24","  8.0","999.9","  57.2","*","  29.3","*"," 0.00","G","999.9","000000"
"72032393947","2020-02-15","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  45.7","24","  37.3","24","9999.9"," 0","962.3","24","  9.9","24","  5.3","24"," 13.0"," 17.1","  57.2","*","  33.8","*"," 0.00","G","999.9","000000"
"72032393947","2020-02-16","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  53.4","24","  46.4","24","9999.9"," 0","957.1","24","  7.1","24","  2.8","24","  8.9","  9.9","  75.9","*","  41.0","*"," 0.00","G","999.9","100000"
"72032393947","2020-02-17","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  63.3","24","  56.9","24","9999.9"," 0","951.8","24","  8.9","24","  6.5","24"," 13.0"," 15.9","  75.2","*","  52.7","*"," 0.00","G","999.9","000000"
"72032393947","2020-02-18","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  60.9","24","  58.0","24","9999.9"," 0","953.3","24","  7.1","24","  3.7","24"," 15.0"," 19.0","  71.6","*","  46.8","*"," 0.00","G","999.9","110000"
"72032393947","2020-02-19","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  45.8","24","  41.3","24","9999.9"," 0","962.3","24","  8.5","24","  6.5","24"," 12.0"," 15.9","  47.8","*","  44.1","*"," 0.00","G","999.9","010000"
"72032393947","2020-02-20","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  43.1","24","  40.9","24","9999.9"," 0","964.3","24","  8.4","24","  8.4","24"," 17.1"," 27.0","  47.7","*","  41.0","*"," 0.12","G","999.9","010000"
"72032393947","2020-02-21","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  40.1","24","  30.3","24","9999.9"," 0","974.3","24"," 10.0","24","  6.3","24"," 14.0"," 20.0","  51.3","*","  31.1","*"," 0.00","I","999.9","000000"
"72032393947","2020-02-22","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  47.1","24","  33.3","24","9999.9"," 0","967.2","24"," 10.0","24","  5.4","24"," 14.0"," 17.1","  59.0","*","  39.6","*"," 0.00","G","999.9","000000"
"72032393947","2020-02-23","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  55.5","24","  47.4","24","9999.9"," 0","957.8","24"," 10.0","24","  8.4","24"," 15.9"," 22.0","  62.6","*","  51.1","*"," 0.00","G","999.9","000000"
"72032393947","2020-02-24","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  59.6","24","  47.9","24","9999.9"," 0","952.1","24","  9.1","24","  4.6","24"," 12.0"," 15.9","  65.8","*","  54.5","*"," 0.00","G","999.9","010000"
"72032393947","2020-02-25","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  48.3","24","  37.3","24","9999.9"," 0","952.3","24"," 10.0","24","  6.4","24"," 19.0"," 22.9","  63.1","*","  36.7","*"," 0.00","G","999.9","000000"
"72032393947","2020-02-26","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  43.4","24","  21.4","24","9999.9"," 0","965.8","24"," 10.0","24"," 14.6","24"," 22.9"," 32.1","  53.4","*","  32.2","*"," 0.00","G","999.9","000000"
"72032393947","2020-02-27","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  37.4","24","  18.3","24","9999.9"," 0","967.6","24"," 10.0","24","  3.9","24"," 12.0","999.9","  59.9","*","  20.8","*"," 0.00","G","999.9","000000"
"72032393947","2020-02-28","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  46.0","24","  22.2","24","9999.9"," 0","965.7","24"," 10.0","24","  2.3","24","  9.9"," 14.0","  69.8","*","  28.4","*"," 0.00","G","999.9","000000"
"72032393947","2020-02-29","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  54.2","23","  27.4","23","9999.9"," 0","963.8","23"," 10.0","23","  4.9","23"," 17.1"," 22.9","  69.4","*","  40.3","*"," 0.00","G","999.9","000000"
"72032393947","2020-03-01","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  61.5","19","  51.0","19","9999.9"," 0","953.4","19"," 10.0","19","  9.4","19"," 13.0"," 19.0","  73.0","*","  55.4","*"," 0.00","G","999.9","000000"
"72032393947","2020-03-02","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  64.4","24","  57.0","24","9999.9"," 0","950.8","24","  8.8","24","  3.0","24"," 13.0"," 15.9","  74.1","*","  57.7","*"," 0.00","G","999.9","000000"
"72032393947","2020-03-03","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  62.8","24","  57.2","24","9999.9"," 0","949.6","24","  8.8","24","  2.8","24","  8.9"," 15.0","  68.4","*","  56.8","*"," 0.00","G","999.9","010000"
"72032393947","2020-03-04","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  59.6","24","  55.1","24","9999.9"," 0","949.2","24","  8.7","24","  6.9","24"," 15.9"," 24.1","  65.5","*","  52.2","*"," 1.02","G","999.9","010010"
"72032393947","2020-03-05","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  52.7","24","  43.6","24","9999.9"," 0","961.2","24","  8.7","24","  8.1","24"," 14.0"," 21.0","  68.9","*","  43.2","*"," 0.23","G","999.9","000000"
"72032393947","2020-03-06","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  52.4","24","  35.7","24","9999.9"," 0","969.4","24"," 10.0","24","  3.5","24"," 12.0"," 14.0","  66.0","*","  39.4","*"," 0.00","G","999.9","000000"
"72032393947","2020-03-07","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  52.4","24","  33.9","24","9999.9"," 0","967.3","24"," 10.0","24","  2.9","24","  9.9"," 15.9","  62.8","*","  42.6","*"," 0.00","G","999.9","010000"
"72032393947","2020-03-08","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  57.1","24","  47.7","24","9999.9"," 0","962.8","24"," 10.0","24","  8.7","24"," 19.0"," 28.9","  66.7","*","  50.9","*"," 0.00","G","999.9","000000"
"72032393947","2020-03-09","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  62.5","24","  55.9","24","9999.9"," 0","960.3","24","  9.9","24","  9.5","24"," 17.1"," 24.1","  66.0","*","  60.8","*"," 0.00","G","999.9","010000"
"72032393947","2020-03-10","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  63.7","24","  60.1","24","9999.9"," 0","963.1","24","  8.6","24","  4.0","24","  9.9","999.9","  74.5","*","  55.8","*"," 0.03","G","999.9","100000"
"72032393947","2020-03-11","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  68.7","24","  60.7","24","9999.9"," 0","959.3","24","  9.8","24","  7.1","24"," 14.0"," 17.1","  80.6","*","  59.4","*"," 0.00","G","999.9","000000"
"72032393947","2020-03-12","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  69.9","24","  60.2","24","9999.9"," 0","953.1","24"," 10.0","24","  6.7","24"," 14.0"," 15.0","  78.6","*","  61.9","*"," 0.00","G","999.9","000000"
"72032393947","2020-03-13","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  68.3","24","  61.1","24","9999.9"," 0","953.2","24","  9.9","24","  4.2","24","  8.0","999.9","  75.7","*","  63.5","*"," 0.00","G","999.9","000000"
"72032393947","2020-03-14","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  70.3","24","  62.9","24","9999.9"," 0","956.7","24","  8.4","24","  7.1","24"," 15.0"," 20.0","  77.7","*","  65.8","*"," 0.00","G","999.9","010000"
"72032393947","2020-03-15","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  62.4","24","  59.5","24","9999.9"," 0","961.8","24","  6.1","24","  4.1","24","  8.9","999.9","  75.4","*","  58.3","*"," 0.01","G","999.9","110000"
"72032393947","2020-03-16","30.24333","-98.90972","516.6","FREDERICKSBURG GILLESPIE CO AIRPORT, TX US","  58.3"," 7","  57.7"," 7","9999.9"," 0","962.1"," 7","  0.8"," 7","  4.2"," 7","  7.0","999.9","  60.8","*","  57.7","*"," 0.00","G","999.9","100000"
